commit ID,author name,committer name,message,URL,commit date
MDY6Q29tbWl0MjMyNTI5ODo4YjQ4NDYzZjg5NDI5YWY0MDhmZjY5NTI0NGRjNjI3ZTFhY2ZmNGY3,Lv Zheng,Rafael J. Wysocki,"ACPI: Clean up inclusions of ACPI header files

Replace direct inclusions of <acpi/acpi.h>, <acpi/acpi_bus.h> and
<acpi/acpi_drivers.h>, which are incorrect, with <linux/acpi.h>
inclusions and remove some inclusions of those files that aren't
necessary.

First of all, <acpi/acpi.h>, <acpi/acpi_bus.h> and <acpi/acpi_drivers.h>
should not be included directly from any files that are built for
CONFIG_ACPI unset, because that generally leads to build warnings about
undefined symbols in !CONFIG_ACPI builds.  For CONFIG_ACPI set,
<linux/acpi.h> includes those files and for CONFIG_ACPI unset it
provides stub ACPI symbols to be used in that case.

Second, there are ordering dependencies between those files that always
have to be met.  Namely, it is required that <acpi/acpi_bus.h> be included
prior to <acpi/acpi_drivers.h> so that the acpi_pci_root declarations the
latter depends on are always there.  And <acpi/acpi.h> which provides
basic ACPICA type declarations should always be included prior to any other
ACPI headers in CONFIG_ACPI builds.  That also is taken care of including
<linux/acpi.h> as appropriate.

Signed-off-by: Lv Zheng <lv.zheng@intel.com>
Cc: Greg Kroah-Hartman <gregkh@linuxfoundation.org>
Cc: Matthew Garrett <mjg59@srcf.ucam.org>
Cc: Tony Luck <tony.luck@intel.com>
Cc: ""H. Peter Anvin"" <hpa@zytor.com>
Acked-by: Bjorn Helgaas <bhelgaas@google.com> (drivers/pci stuff)
Acked-by: Konrad Rzeszutek Wilk <konrad.wilk@oracle.com> (Xen stuff)
Signed-off-by: Rafael J. Wysocki <rafael.j.wysocki@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/8b48463f89429af408ff695244dc627e1acff4f7,2013-12-03
MDY6Q29tbWl0MjMyNTI5ODo3NjNmNTI3YjY4YzZiMDI2NDM5ZjBiMTJlYmUyMzJkOTZiNTU2M2Rm,Lan Tianyu,Rafael J. Wysocki,"ACPI / button: Using input_set_capability() to mark device's event capability

Input layer provides input_set_capability() to set input device's event
related bits. This patch is to use it to replace origin code.

Signed-off-by: Lan Tianyu <tianyu.lan@intel.com>
Signed-off-by: Rafael J. Wysocki <rafael.j.wysocki@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/763f527b68c6b026439f0b12ebe232d96b5563df,2013-09-12
MDY6Q29tbWl0MjMyNTI5ODoxNjk2ZDlkYzU3ZTA2MmNlNTIwMGY2YTQyYTZhYWFkYTE1YjQzNGJi,Thomas Renninger,Rafael J. Wysocki,"ACPI: Remove the old /proc/acpi/event interface

It is quite some time that this one has been deprecated.
Get rid of it.

Should some really important user be overseen, it may be reverted and
the userspace program worked on first, but it is time to do something
to get rid of this old stuff...

Signed-off-by: Thomas Renninger <trenn@suse.de>
Acked-by: Matthew Garrett <matthew.garrett@nebula.com>
Acked-by: Henrique de Moraes Holschuh <hmh@hmh.eng.br>
Signed-off-by: Rafael J. Wysocki <rafael.j.wysocki@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/1696d9dc57e062ce5200f6a42a6aaada15b434bb,2013-07-15
MDY6Q29tbWl0MjMyNTI5ODpkOWRkYTc4YmFkODc5NTk1ZDhjNDIyMGEwNjdmYzAyOWQ2NDg0YTE2,Al Viro,Al Viro,"procfs: new helper - PDE_DATA(inode)

The only part of proc_dir_entry the code outside of fs/proc
really cares about is PDE(inode)->data.  Provide a helper
for that; static inline for now, eventually will be moved
to fs/proc, along with the knowledge of struct proc_dir_entry
layout.

Signed-off-by: Al Viro <viro@zeniv.linux.org.uk>",https://api.github.com/repos/torvalds/linux/git/commits/d9dda78bad879595d8c4220a067fc029d6484a16,2013-03-31
MDY6Q29tbWl0MjMyNTI5ODo2MjcwZGE2ZjRkNWE3ZTEzY2ZmOTg1ODVkMjVjNjc0MmFlYzVhMzNj,Andy Shevchenko,Rafael J. Wysocki,"ACPI: suppress compiler warnings in button.c

This patch fixes following compiler warnings when build via make W=1:

drivers/acpi/button.c:220:5: warning: no previous prototype for ‘acpi_lid_notifier_register’ [-Wmissing-prototypes]
drivers/acpi/button.c:226:5: warning: no previous prototype for ‘acpi_lid_notifier_unregister’ [-Wmissing-prototypes]
drivers/acpi/button.c:232:5: warning: no previous prototype for ‘acpi_lid_open’ [-Wmissing-prototypes]

Signed-off-by: Andy Shevchenko <andriy.shevchenko@linux.intel.com>
Signed-off-by: Rafael J. Wysocki <rafael.j.wysocki@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/6270da6f4d5a7e13cff98585d25c6742aec5a33c,2013-03-11
MDY6Q29tbWl0MjMyNTI5ODo1MWZhYzgzODhhMDMyNWE0M2YwYWU2NzQ1M2VjZTJjMzczZTJlYzI4,Rafael J. Wysocki,Rafael J. Wysocki,"ACPI: Remove useless type argument of driver .remove() operation

The second argument of ACPI driver .remove() operation is only used
by the ACPI processor driver and the value passed to that driver
through it is always available from the given struct acpi_device
object's removal_type field.  For this reason, the second ACPI driver
.remove() argument is in fact useless, so drop it.

Signed-off-by: Rafael J. Wysocki <rafael.j.wysocki@intel.com>
Reviewed-by: Jiang Liu <jiang.liu@huawei.com>
Acked-by: Toshi Kani <toshi.kani@hp.com>
Acked-by: Yinghai Lu <yinghai@kernel.org>",https://api.github.com/repos/torvalds/linux/git/commits/51fac8388a0325a43f0ae67453ece2c373e2ec28,2013-01-23
MDY6Q29tbWl0MjMyNTI5ODo0NjZlNzhmNzc5YjJiODExZjc3ZGJkMmViZjYxOGRkZDQyZTNlZDUw,Mika Westerberg,Len Brown,"ACPI/button: convert to module_acpi_driver()

Signed-off-by: Mika Westerberg <mika.westerberg@linux.intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/466e78f779b2b811f77dbd2ebf618ddd42e3ed50,2012-09-07
MDY6Q29tbWl0MjMyNTI5ODo5MDY5MjQwNDgwZTI0YTJkNmNlMjM0MDRjOWFkNmNhYmY1OWI3MjU4,Rafael J. Wysocki,Rafael J. Wysocki,"ACPI / PM: Fix unused function warnings for CONFIG_PM_SLEEP

According to compiler warnings, several suspend/resume functions
in ACPI drivers are not used for CONFIG_PM_SLEEP unset, so add
#ifdefs to prevent them from being built in that case.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>",https://api.github.com/repos/torvalds/linux/git/commits/9069240480e24a2d6ce23404c9ad6cabf59b7258,2012-08-09
MDY6Q29tbWl0MjMyNTI5ODoxYmU1MzJkZTgzNGFiN2IxOGNlMjBkYzJlNTZlNzI0NzcwYmViNzlk,Rafael J. Wysocki,Rafael J. Wysocki,"ACPI: Use struct dev_pm_ops for power management in the button driver

Make the ACPI button driver define its PM callbacks through
a struct dev_pm_ops object rather than by using legacy PM hooks
in struct acpi_device_ops.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>",https://api.github.com/repos/torvalds/linux/git/commits/1be532de834ab7b18ce20dc2e56e724770beb79d,2012-06-27
MDY6Q29tbWl0MjMyNTI5ODo5MTJiNzQyN2ZjMTM0NjdiYWMwNDJjYzcyZjJlY2NiZGJjMzlkNzcz,Zhang Rui,Len Brown,"ACPI button: remove unused procfs I/F

Remove unused ACPI button procfs interface.
Only /proc/acpi/button/lid/LID/state remains.

Signed-off-by: Zhang Rui <rui.zhang@intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/912b7427fc13467bac042cc72f2eccbdbc39d773,2011-03-23
MDY6Q29tbWl0MjMyNTI5ODpjMTlmOWE4NGVjODA3ZGE1N2ZkNzViYmQ5YTNmMmI4MjY5NjExZjc5,Rafael J. Wysocki,Rafael J. Wysocki,"ACPI / Button: Avoid disabling wakeup unnecessarily on remove

If a button device had already been enabled to wake up the system
from sleep states before the button driver saw it, the driver
shouldn't disable the device's wakeup capability when being detached
from the device.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>",https://api.github.com/repos/torvalds/linux/git/commits/c19f9a84ec807da57fd75bbd9a3f2b8269611f79,2011-02-08
MDY6Q29tbWl0MjMyNTI5ODo1MTkwNzI2NzY1YjQwNzc0YzA2OWUxODdhOTU4ZTEwY2NkOTcwZTY1,Rafael J. Wysocki,Rafael J. Wysocki,"ACPI: Remove the wakeup.run_wake_count device field

The wakeup.run_wake_count ACPI device field is only used by the PCI
runtime PM code to ""protect"" devices from being prepared for
generating wakeup signals more than once in a row.  However, it
really doesn't provide any protection, because (1) all of the
functions it is supposed to protect use their own reference counters
effectively ensuring that the device will be set up for generating
wakeup signals just once and (2) the PCI runtime PM code uses
wakeup.run_wake_count in a racy way, since nothing prevents
acpi_dev_run_wake() from being called concurrently from two different
threads for the same device.

Remove the wakeup.run_wake_count ACPI device field which is
unnecessary, confusing and used in a wrong way.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>",https://api.github.com/repos/torvalds/linux/git/commits/5190726765b40774c069e187a958e10ccd970e65,2011-02-08
MDY6Q29tbWl0MjMyNTI5ODoxZjgzNTExYmQ4ZjQ0YjhhOWUyZDgyMjYzYjJjOTVmMjZhNjI1ZmNj,Rafael J. Wysocki,Len Brown,"ACPI / PM: Report wakeup events from buttons

Since ACPI buttons and lids can be configured to wake up the system
from sleep states, report wakeup events from these devices.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/1f83511bd8f44b8a9e2d82263b2c95f26a625fcc,2011-01-06
MDY6Q29tbWl0MjMyNTI5ODpmMmI1NmJjODA4YWRkYjkwOGE1YmY0MzVkOWI5NDJjMDJhZjlhN2M0,Rafael J. Wysocki,Len Brown,"ACPI / PM: Use device wakeup flags for handling ACPI wakeup devices

There are ACPI devices (buttons and the laptop lid) that can wake up
the system from sleep states and have no ""physical"" companion
devices.  The ACPI subsystem uses two flags, wakeup.state.enabled and
wakeup.flags.always_enabled, for handling those devices, but they
are not accessible through the standard device wakeup infrastructure.
User space can only control them via the /proc/acpi/wakeup interface
that is not really convenient (e.g. the way in which devices are
enabled to wake up the system is not portable between different
systems, because it requires one to know the devices' ""names"" used in
the system's ACPI tables).

To address this problem, use standard device wakeup flags instead of
the special ACPI flags for handling those devices.  In particular,
use device_set_wakeup_capable() to mark the ACPI wakeup devices
during initialization and use device_set_wakeup_enable() to allow
or disallow them to wake up the system from sleep states.  Rework
the /proc/acpi/wakeup interface to take these changes into account.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/f2b56bc808addb908a5bf435d9b942c02af9a7c4,2011-01-06
MDY6Q29tbWl0MjMyNTI5ODo2MjBlMTEyY2ZlMWM5MjgxYzE3NmRlOGFkMWE3NjkxYzRlYjQ5NTBk,Thomas Renninger,Len Brown,"ACPI/PNP: A HID value of an object never changes -> make it const

Signed-off-by: Thomas Renninger <trenn@suse.de>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/620e112cfe1c9281c176de8ad1a7691c4eb4950d,2010-10-01
MDY6Q29tbWl0MjMyNTI5ODphNDQwNjFhYThiNWQ1OGIyNzI5ZmFjYTRjMTU1YTk0YTViZWEyYTA5,Rafael J. Wysocki,Len Brown,"ACPICA: Remove wakeup GPE reference counting which is not used

After the previous patch that introduced acpi_gpe_wakeup() and
modified the ACPI suspend and wakeup code to use it, the third
argument of acpi_{enable|disable}_gpe() and the GPE wakeup
reference counter are not necessary any more.  Remove them and
modify all of the users of acpi_{enable|disable}_gpe()
accordingly.  Also drop GPE type constants that aren't used
any more.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>
Signed-off-by: Len Brown <len.brown@intel.com>
Signed-off-by: Bob Moore <robert.moore@intel.com>
Signed-off-by: Lin Ming <ming.m.lin@intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/a44061aa8b5d58b2729faca4c155a94a5bea2a09,2010-07-01
MDY6Q29tbWl0MjMyNTI5ODpjYjFjYjE3ODBmMjAyNWE3ZDYxMmRlMDkxMzFiZjY1MzBmODBmYjFh,Rafael J. Wysocki,Len Brown,"ACPI / PM: Do not enable GPEs for system wakeup in advance

After commit 9630bdd9b15d2f489c646d8bc04b60e53eb5ec78
(ACPI: Use GPE reference counting to support shared GPEs) the wakeup
enable mask bits of GPEs are set as soon as the GPEs are enabled to
wake up the system.  Unfortunately, this leads to a regression
reported by Michal Hocko, where a system is woken up from ACPI S5 by
a device that is not supposed to do that, because the wakeup enable
mask bit of this device's GPE is always set when
acpi_enter_sleep_state() calls acpi_hw_enable_all_wakeup_gpes(),
although it should only be set if the device is supposed to wake up
the system from the target state.

To work around this issue, rework the ACPI power management code so
that GPEs are not enabled to wake up the system upfront, but only
during a system state transition when the target state of the system
is known.  [Of course, this means that the reference counting of
""wakeup"" GPEs doesn't really make sense and it is sufficient to
set/unset the wakeup mask bits for them during system sleep
transitions.  This will allow us to simplify the GPE handling code
quite a bit, but that change is too intrusive for 2.6.35.]

Fixes https://bugzilla.kernel.org/show_bug.cgi?id=15951

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>
Reported-and-tested-by: Michal Hocko <mhocko@suse.cz>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/cb1cb1780f2025a7d612de09131bf6530f80fb1a,2010-06-17
MDY6Q29tbWl0MjMyNTI5ODo1YTBlM2FkNmFmODY2MGJlMjFjYTk4YTk3MWNkMDBmMzMxMzE4YzA1,Tejun Heo,Tejun Heo,"include cleanup: Update gfp.h and slab.h includes to prepare for breaking implicit slab.h inclusion from percpu.h

percpu.h is included by sched.h and module.h and thus ends up being
included when building most .c files.  percpu.h includes slab.h which
in turn includes gfp.h making everything defined by the two files
universally available and complicating inclusion dependencies.

percpu.h -> slab.h dependency is about to be removed.  Prepare for
this change by updating users of gfp and slab facilities include those
headers directly instead of assuming availability.  As this conversion
needs to touch large number of source files, the following script is
used as the basis of conversion.

  http://userweb.kernel.org/~tj/misc/slabh-sweep.py

The script does the followings.

* Scan files for gfp and slab usages and update includes such that
  only the necessary includes are there.  ie. if only gfp is used,
  gfp.h, if slab is used, slab.h.

* When the script inserts a new include, it looks at the include
  blocks and try to put the new include such that its order conforms
  to its surrounding.  It's put in the include block which contains
  core kernel includes, in the same order that the rest are ordered -
  alphabetical, Christmas tree, rev-Xmas-tree or at the end if there
  doesn't seem to be any matching order.

* If the script can't find a place to put a new include (mostly
  because the file doesn't have fitting include block), it prints out
  an error message indicating which .h file needs to be added to the
  file.

The conversion was done in the following steps.

1. The initial automatic conversion of all .c files updated slightly
   over 4000 files, deleting around 700 includes and adding ~480 gfp.h
   and ~3000 slab.h inclusions.  The script emitted errors for ~400
   files.

2. Each error was manually checked.  Some didn't need the inclusion,
   some needed manual addition while adding it to implementation .h or
   embedding .c file was more appropriate for others.  This step added
   inclusions to around 150 files.

3. The script was run again and the output was compared to the edits
   from #2 to make sure no file was left behind.

4. Several build tests were done and a couple of problems were fixed.
   e.g. lib/decompress_*.c used malloc/free() wrappers around slab
   APIs requiring slab.h to be added manually.

5. The script was run on all .h files but without automatically
   editing them as sprinkling gfp.h and slab.h inclusions around .h
   files could easily lead to inclusion dependency hell.  Most gfp.h
   inclusion directives were ignored as stuff from gfp.h was usually
   wildly available and often used in preprocessor macros.  Each
   slab.h inclusion directive was examined and added manually as
   necessary.

6. percpu.h was updated not to include slab.h.

7. Build test were done on the following configurations and failures
   were fixed.  CONFIG_GCOV_KERNEL was turned off for all tests (as my
   distributed build env didn't work with gcov compiles) and a few
   more options had to be turned off depending on archs to make things
   build (like ipr on powerpc/64 which failed due to missing writeq).

   * x86 and x86_64 UP and SMP allmodconfig and a custom test config.
   * powerpc and powerpc64 SMP allmodconfig
   * sparc and sparc64 SMP allmodconfig
   * ia64 SMP allmodconfig
   * s390 SMP allmodconfig
   * alpha SMP allmodconfig
   * um on x86_64 SMP allmodconfig

8. percpu.h modifications were reverted so that it could be applied as
   a separate patch and serve as bisection point.

Given the fact that I had only a couple of failures from tests on step
6, I'm fairly confident about the coverage of this conversion patch.
If there is a breakage, it's likely to be something in one of the arch
headers which should be easily discoverable easily on most builds of
the specific arch.

Signed-off-by: Tejun Heo <tj@kernel.org>
Guess-its-ok-by: Christoph Lameter <cl@linux-foundation.org>
Cc: Ingo Molnar <mingo@redhat.com>
Cc: Lee Schermerhorn <Lee.Schermerhorn@hp.com>",https://api.github.com/repos/torvalds/linux/git/commits/5a0e3ad6af8660be21ca98a971cd00f331318c05,2010-03-24
MDY6Q29tbWl0MjMyNTI5ODpmNTE3NzA5ZDY1YmVlZDk1ZjUyZjAyMWI0M2UzMDM1YjUyZWY3OTFh,Rafael J. Wysocki,Jesse Barnes,"ACPI / PM: Add more run-time wake-up fields

Use the run_wake flag to mark all devices for which run-time wake-up
events may be generated by the platform.  Introduce a new wake-up
flag, always_enabled, for marking devices that should be permanently
enabled to generate run-time events.  Also, introduce a reference
counter for run-wake devices and a function that will initialize all
of the run-time wake-up fields for given device.

Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>
Acked-by: Len Brown <len.brown@intel.com>
Signed-off-by: Jesse Barnes <jbarnes@virtuousgeek.org>",https://api.github.com/repos/torvalds/linux/git/commits/f517709d65beed95f52f021b43e3035b52ef791a,2010-02-17
MDY6Q29tbWl0MjMyNTI5ODo5NjMwYmRkOWIxNWQyZjQ4OWM2NDZkOGJjMDRiNjBlNTNlYjVlYzc4,Rafael J. Wysocki,Jesse Barnes,"ACPI: Use GPE reference counting to support shared GPEs

ACPI GPEs may map to multiple devices.  The current GPE interface
only provides a mechanism for enabling and disabling GPEs, making
it difficult to change the state of GPEs at runtime without extensive
cooperation between devices.

Add an API to allow devices to indicate whether or not they want
their device's GPE to be enabled for both runtime and wakeup events.

Remove the old GPE type handling entirely, which gets rid of various
quirks, like the implicit disabling with GPE type setting. This
requires a small amount of rework in order to ensure that non-wake
GPEs are enabled by default to preserve existing behaviour.

Based on patches from Matthew Garrett <mjg@redhat.com>.

Signed-off-by: Matthew Garrett <mjg@redhat.com>
Signed-off-by: Rafael J. Wysocki <rjw@sisk.pl>
Signed-off-by: Jesse Barnes <jbarnes@virtuousgeek.org>",https://api.github.com/repos/torvalds/linux/git/commits/9630bdd9b15d2f489c646d8bc04b60e53eb5ec78,2010-02-17
MDY6Q29tbWl0MjMyNTI5ODoxM2MxOTljMGQwY2Y3OGIyNzU5Mjk5MTEyOWZiOGNiY2ZjNTE2NGRl,Zhao Yakui,Len Brown,"ACPI: Use the return result of ACPI lid notifier chain correctly

On some laptops it will return NOTIFY_OK(non-zero) when calling the ACPI LID
notifier. Then it is used as the result of ACPI LID resume function, which
will complain the following warning message in course of suspend/resume:

     >PM: Device PNP0C0D:00 failed to resume: error 1

This patch is to eliminate the above warning message.

http://bugzilla.kernel.org/show_bug.cgi?id=14782

Signed-off-by: Zhao Yakui <yakui.zhao@intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/13c199c0d0cf78b27592991129fb8cbcfc5164de,2009-12-15
MDY6Q29tbWl0MjMyNTI5ODoyYzkwN2I3MmRiNGRkNGU4YWY2ZGNjYjZlMGFjMTIyZDc4NjI3Yjhk,Jesse Barnes,Len Brown,"ACPI button: don't try to use a non-existent lid device

If a call comes in to check the lid state but there's no lid device
present, we should return -ENODEV.

Signed-off-by: Jesse Barnes <jbarnes@virtuousgeek.org>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/2c907b72db4dd4e8af6dccb6e0ac122d78627b8d,2009-10-07
MDY6Q29tbWl0MjMyNTI5ODo3ZTEyNzE1ZWNjNDdhOGE1OTE1NGFmZTI3NDZlNDg5OTgyMjViYjY5,Jesse Barnes,Eric Anholt,"ACPI button: provide lid status functions

Some drivers need to know when a lid event occurs and get the current
status.  This can be useful for when a platform firmware clobbers some
hardware state at lid time, and a driver needs to restore things when
the lid is opened again.

Acked-by: Matthew Garrett <mjg59@srcf.ucam.org>
Signed-off-by: Jesse Barnes <jbarnes@virtuousgeek.org>
Signed-off-by: Eric Anholt <eric@anholt.net>",https://api.github.com/repos/torvalds/linux/git/commits/7e12715ecc47a8a59154afe2746e48998225bb69,2009-09-10
MDY6Q29tbWl0MjMyNTI5ODphMTkyYTk1ODBiY2M0MTY5MmJlMWYzNmI3N2MzYjY4MTgyN2Y1NjZh,Len Brown,Len Brown,"ACPI: Move definition of PREFIX from acpi_bus.h to internal..h

Linux/ACPI core files using internal.h all PREFIX ""ACPI: "",
however, not all ACPI drivers use/want it -- and they
should not have to #undef PREFIX to define their own.

Add GPL commment to internal.h while we are there.

This does not change any actual console output,
asside from a whitespace fix.

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/a192a9580bcc41692be1f36b77c3b681827f566a,2009-07-28
MDY6Q29tbWl0MjMyNTI5ODpkNjhiNTk3Yzg4M2NmODYzYzcyMTY1NjRjYWUwOGE0NzMwZDU2Y2Mx,Bjorn Helgaas,Len Brown,"ACPI: button: remove control method/fixed hardware distinctions

This patch removes the driver distinction between control method (CM)
and fixed hardware (FF) buttons.  We previously needed that so we
could install either a fixed event handler or a notify handler, but
the Linux/ACPI code now handles that for us, so we don't need to
worry about it.

Note that this removes the FF/CM annotation from the ""info"" files
in /proc.  For example,

    /proc/acpi/button/PWRF/info:
    -type:		Power Button (FF)
    +type:		Power Button

I don't think there's anything meaningful user-space can do by
knowing whether a button is a control method or a fixed hardware
button, so nobody should be looking at the FF/CM.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/d68b597c883cf863c7216564cae08a4730d56cc1,2009-04-08
MDY6Q29tbWl0MjMyNTI5ODoxMDZjMTllN2I5NzhlMWI4NGVhNWNhYmJkNDcwYTBkZGNlZDU3N2M4,Bjorn Helgaas,Len Brown,"ACPI: button: remove button->device pointer

We no longer need a pointer from struct acpi_button back to the
struct acpi_device.  Everywhere we used that pointer, we either
already have, or can easily get, the acpi_device pointer without
using the copy from acpi_button.  So this patch removes the
structure element.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/106c19e7b978e1b84ea5cabbd470a0ddced577c8,2009-04-08
MDY6Q29tbWl0MjMyNTI5ODpiZjA0YTc3MjI3ZGI3NmYxNjNiYzIzNTVlZjRlMTc2Nzk0OTg3YmUy,Bjorn Helgaas,Len Brown,"ACPI: button: cache hid/name/class pointers

This patch adds temporaries to cache the acpi_device_hid(),
acpi_device_name(), and acpi_device_class() pointers so we
don't have to clutter the code with so many uses of those
interfaces.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/bf04a77227db76f163bc2355ef4e176794987be2,2009-04-08
MDY6Q29tbWl0MjMyNTI5ODoxYmNlODExMzFjNzEwNjRiYzMxNjMwNzhmMjQ1NDViODM5YTMxOTY3,Bjorn Helgaas,Len Brown,"ACPI: button: use Linux style for getting driver_data

It's typical and slightly more compact to look up the driver_data
structure by initializing the automatic variable at its definition.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/1bce81131c71064bc3163078f24545b839a31967,2009-04-08
MDY6Q29tbWl0MjMyNTI5ODplMmZiOTc1NGQyNzUxMzkxOGE0OTM2ZThjYmFhZDUwZmY1NmNmZDNk,Bjorn Helgaas,Len Brown,"ACPI: button: remove unnecessary null pointer checks

Better to oops and learn about a bug than to silently cover it up.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/e2fb9754d27513918a4936e8cbaad50ff56cfd3d,2009-04-08
MDY6Q29tbWl0MjMyNTI5ODo1MGE0ZGE4OTAxMDJhNDU1ZTVjZDNkZDM1OGMzODY1MGQwNzE3OGQz,Bjorn Helgaas,Len Brown,"ACPI: button: whitespace changes

This patch changes a bit of whitespace to follow Linux conventions.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/50a4da890102a455e5cd3dd358c38650d07178d3,2009-04-08
MDY6Q29tbWl0MjMyNTI5ODozNzNjZmMzNjBlYzc3M2JlMmY3NjE1ZTU5YTE5ZjMzMTMyNTVkYjdj,Bjorn Helgaas,Len Brown,"ACPI: button: use .notify method instead of installing handler directly

This patch adds a .notify() method.  The presence of .notify() causes
Linux/ACPI to manage event handlers and notify handlers on our behalf,
so we don't have to install and remove them ourselves.

Note that events from fixed hardware buttons now show up as a special
notify event, so to preserve user-space backward compatibility, we
convert that back to ACPI_BUTTON_NOTIFY_STATUS.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Reviewed-by: Alex Chiang <achiang@hp.com>
CC: Alexey Starikovskiy <alexey.y.starikovskiy@linux.intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/373cfc360ec773be2f7615e59a19f3313255db7c,2009-03-30
MDY6Q29tbWl0MjMyNTI5ODo5OWI3NjIzMzgwM2JlYWIzMDIxMjNkMjQzZWVhOWU0MTE0OTgwNGYz,Alexey Dobriyan,Alexey Dobriyan,"proc 2/2: remove struct proc_dir_entry::owner

Setting ->owner as done currently (pde->owner = THIS_MODULE) is racy
as correctly noted at bug #12454. Someone can lookup entry with NULL
->owner, thus not pinning enything, and release it later resulting
in module refcount underflow.

We can keep ->owner and supply it at registration time like ->proc_fops
and ->data.

But this leaves ->owner as easy-manipulative field (just one C assignment)
and somebody will forget to unpin previous/pin current module when
switching ->owner. ->proc_fops is declared as ""const"" which should give
some thoughts.

->read_proc/->write_proc were just fixed to not require ->owner for
protection.

rmmod'ed directories will be empty and return ""."" and "".."" -- no harm.
And directories with tricky enough readdir and lookup shouldn't be modular.
We definitely don't want such modular code.

Removing ->owner will also make PDE smaller.

So, let's nuke it.

Kudos to Jeff Layton for reminding about this, let's say, oversight.

http://bugzilla.kernel.org/show_bug.cgi?id=12454

Signed-off-by: Alexey Dobriyan <adobriyan@gmail.com>",https://api.github.com/repos/torvalds/linux/git/commits/99b76233803beab302123d243eea9e41149804f3,2009-03-25
MDY6Q29tbWl0MjMyNTI5ODowYjcwODRhYzY3ZmI4NGYwY2YyZjhiYzAyZDdlMGRlYTg1MjFkZDJk,Alexey Starikovskiy,Len Brown,"ACPICA: Use spinlock for acpi_{en|dis}able_gpe

Disabling gpe might interfere with gpe detection/handling,
thus producing ""interrupt not handled"" errors.
Ironically, disabling of GPE from interrupt context is already
under spinlock, so only userspace needs to start using it.

Signed-off-by: Alexey Starikovskiy <astarikovskiy@suse.de>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/0b7084ac67fb84f0cf2f8bc02d7e0dea8521dd2d,2008-10-25
