commit ID,author name,committer name,message,URL,commit date
MDY6Q29tbWl0MTAyNzAyNTA6MzRjZTU3YWU3NTFlMDk1MmZkMTJhYjUzMmEzZTU2OTQ0NDU4OTdlYQ==,Dominic Gannaway,GitHub,[Flare] Refine flow type annotations (#15950),https://api.github.com/repos/facebook/react/git/commits/34ce57ae751e0952fd12ab532a3e5694445897ea,2019-06-21
MDY6Q29tbWl0MTAyNzAyNTA6MTc1MTExZGU3MjM5NzkxNjFiNzNjMjc1MWMzMzk2ZDIyZjQwNWRmYQ==,Andrew Clark,GitHub,"Lazily initialize dependencies object (#15944)

Most fibers do not have events or context, so we save memory lazily
initializing this container node.

Follow-up from #15927",https://api.github.com/repos/facebook/react/git/commits/175111de723979161b73c2751c3396d22f405dfa,2019-06-21
MDY6Q29tbWl0MTAyNzAyNTA6NzIwZGI0Y2JlNjc1ZTgwODIwZWM4MWFiYWI0OTk0OTIzMDliOTI1Mg==,Dominic Gannaway,Andrew Clark,"[Flare] Add useEvent hook implementation (#15927)

* [Flare] Add useEvent hook implementation

Validate hooks have decendent event components

Few fixes and displayName changes

Fix more responder bugs

Update error codes

* Add another test

* Address feedback",https://api.github.com/repos/facebook/react/git/commits/720db4cbe675e80820ec81abab499492309b9252,2019-06-21
MDY6Q29tbWl0MTAyNzAyNTA6NzY4NjRmN2ZmNzI5ZjgyOTNlOGU3NzJkYTdhZDg0MTZkN2RlZjZiMw==,Sebastian Markbåge,GitHub,"Add SuspenseList Component (#15902)

* Add SuspenseList component type

* Push SuspenseContext for SuspenseList

* Force Suspense boundaries into their fallback state

In the ""together"" mode, we do a second render pass that forces the
fallbacks to stay in place, if not all can unsuspend at once.

* Add test

* Transfer thennables to the SuspenseList

This way, we end up retrying the SuspenseList in case the nested boundary
that just suspended doesn't actually get mounted with this set of
thennables. This happens when the second pass renders the fallback
directly without first attempting to render the content.

* Add warning for unsupported displayOrder

* Add tests for nested sibling boundaries and nested lists

* Fix nested SuspenseList forwarding thennables

* Rename displayOrder to revealOrder

Display order has some ""display list"" connotations making it sound like
a z-index thing.

Reveal indicates that this isn't really about when something gets rendered
or is ready to be rendered. It's about when content that is already there
gets to be revealed.

* Add test for avoided boundaries

* Make SuspenseList a noop in legacy mode

* Use an explicit suspense list state object

This will be used for more things in the directional case.",https://api.github.com/repos/facebook/react/git/commits/76864f7ff729f8293e8e772da7ad8416d7def6b3,2019-06-20
MDY6Q29tbWl0MTAyNzAyNTA6ZDBlMDQxYWVlODNiNTBlNTQxNzZkMmRjOTU3ZDg2YzBmNTcxMjU3ZQ==,Dan Abramov,GitHub,"[Fresh] Support classes by force-remounting them on edit (#15801)

* Remount classes during hot reload

* Fix a crash when Hook isn't in scope inside the signature

* Minor tweaks

* Support a comment annotation to force state reset

* Refactoring: pass a function instead of WeakMap

This hides the implementation a little bit and reduces how much React knows about the underlying mechanism.

* Refactor: use forceReset to remount unknown Hooks

We already have the logic to reset a component, so let's just reuse it instead of that special case.",https://api.github.com/repos/facebook/react/git/commits/d0e041aee83b50e54176d2dc957d86c0f571257e,2019-06-05
MDY6Q29tbWl0MTAyNzAyNTA6MzE0ODdkZDgyZTgyZWY2MjI0MzgwNmIyZTc2YjIzYTZmYjIxZDBiYw==,Dan Abramov,GitHub,"[Fresh] Set up initial scaffolding (#15619)

* Add a minimal failing test for hot reload

* Set up scaffolding for React Fresh

* Consider type family when comparing elementType

Rendering an element with stale type should not cause it to remount.

We only do this for FunctionComponent tag since checking is unnecessary for classes or host components.

* Add support for forwardRef()

Initially I thought I would compare families of inner .render functions.

However, there is a corner case where this can create false positives. Such as when you forwardRef(X) the same X twice. Those are supposed to be distinct. But if we compare .render functions, we wouldn't be able to distinguish them after first reload.

It seems safer to rely on explicit registration for those. This should be easy when forwardRef() call is in the same file, and usually it would be. For cases like HOCs and style.div`...` factories that return forwardRef(), we could have the __register__ helper itself ""dig deeper"" and register the inner function.

* Show how forwardRef inner identity can be inferred

The __register__ implementation can read the inner identity itself.

* Add missing __DEV__ to tests

* Add support for memo() (without fixing bailouts)

This adds rudimentary support for memo components. However, we don't actually skip bailouts yet, so this is not very useful by itself alone. Tests have TODOs that we need to remove after bailout skipping is done.

* Refactor type comparison for clarity

* Hot update shouldn't re-render ancestor components unnecessarily

My code had a bug where it checked for a wrong thing in a wrong set, leading us to always re-render.

This fixes the checks so that we only schedule updates for things that were actually edited.

* Add test coverage for memo(fn, areEqual)

* Explicitly skip bailouts for hot reloading fibers

This forces even memo() with shallow comparison to re-render on hot update.

* Refactor scheduling update to reduce duplication

* Remove unused variable in test

* Don't check presence in a set while not hot reloading

* Make scheduleHotUpdate() take named arguments

* Don't keep unedited component types in the type => family map

It's unnecessary because if they haven't been edited, there's no special reconciliation logic.

* Add signatures that force remounting

Signatures let us force a remount of a type even if from React's point of view, type is the same.

A type has one current signature. If that signature changes during next hot update, all Fibers with that type should be deleted and remounted.

We do this by mutating elementType scheduling a parent.

This will be handy to force remount of mismatching Hooks, as well as failed error boundaries.

For this to fully work, we'll need to add a way to skip built-in bailouts for all Fiber types. This will be the most invasive and annoying change. I did it for HostRoot in this PR but there's more. I'll add an automated test case that catches the missing bailout bailouts.

* Support forced remounting for all component types

This teaches all parent component types to remount their child if necessary.

It also adds tests for them.

* Remount effects while preserving state for hot reloaded components

This makes sure that changes to *code* always propagate.

It can break components that aren't resilient to useEffect over-firing, but that seems like a good constraint since you might need to add a dependency later anyway, and this helps avoid coding yourself into the corner.

* Add missing __DEV__ blocks to tests

* Fix unused variables in tests

* Remove outdated TODO

* Expose scheduleHotUpdate directly

* Inline isCompatibleType

* Run one check per component for invalidating deps

This also makes the bailouts more targeted--no need to remount useEffect for a parent component of remounted fiber.

* Resolve .type early

This moves resolving to set up the right .type early instead of doing this before render.
A bit more future-proof in case we want to restructure the begin phase later.

ForwardRef is special because its type is a wrapper but it can be hot reloaded by itself.
So we have a special overload for it that reconstucts the wrapper type if needed.

* Add a Suspense todo

* Use current.type !== workInProgress.type for ignoring deps

This gets rid of one of the sets.

* Use workInProgress.type !== current.type check for force re-render

We still use a set for forced remount though.

* Use wip.type !== current.type check in more places

This also disables the remounting tests. They need a separate approach.

* Use a dedicated remount mechanism

* Add a test for offscreen trees

It has a TODO because it seems like offscreen updates are incorrectly applied too soon.

* Enable offscreen test now that it is fixed

* Fix corner cases in the new remounting mechanism

* Remount failed error boundaries on hot reload

* Fix test now that act() flushes

This test is manual so I don't actually want act here.

* Nits

* Add comments",https://api.github.com/repos/facebook/react/git/commits/31487dd82e82ef62243806b2e76b23a6fb21d0bc,2019-05-18
MDY6Q29tbWl0MTAyNzAyNTA6ODYyZjQ5OWZhY2ZiYTk2MzVmMjFjMjViMTczNjhjYjk4MGIxN2M3ZQ==,Andrew Clark,GitHub,"Add Batched Mode (#15502)

* Add Batched Mode

React has an unfortunate quirk where updates are sometimes synchronous
-- where React starts rendering immediately within the call stack of
`setState` — and sometimes batched, where updates are flushed at the
end of the current event. Any update that originates within the call
stack of the React event system is batched. This encompasses most
updates, since most updates originate from an event handler like
`onClick` or `onChange`. It also includes updates triggered by lifecycle
methods or effects. But there are also updates that originate outside
React's event system, like timer events, network events, and microtasks
(promise resolution handlers). These are not batched, which results in
both worse performance (multiple render passes instead of single one)
and confusing semantics.

Ideally all updates would be batched by default. Unfortunately, it's
easy for components to accidentally rely on this behavior, so changing
it could break existing apps in subtle ways.

One way to move to a batched-by-default model is to opt into Concurrent
Mode (still experimental). But Concurrent Mode introduces additional
semantic changes that apps may not be ready to adopt.

This commit introduces an additional mode called Batched Mode. Batched
Mode enables a batched-by-default model that defers all updates to the
next React event. Once it begins rendering, React will not yield to
the browser until the entire render is finished.

Batched Mode is superset of Strict Mode. It fires all the same warnings.
It also drops the forked Suspense behavior used by Legacy Mode, in favor
of the proper semantics used by Concurrent Mode.

I have not added any public APIs that expose the new mode yet. I'll do
that in subsequent commits.

* Suspense in Batched Mode

Should have same semantics as Concurrent Mode.

* Use RootTag field to configure type of root

There are three types of roots: Legacy, Batched, and Concurrent.

* flushSync should not flush batched work

Treat Sync and Batched expiration times separately. Only Sync updates
are pushed to our internal queue of synchronous callbacks.

Renamed `flushImmediateQueue` to `flushSyncCallbackQueue` for clarity.",https://api.github.com/repos/facebook/react/git/commits/862f499facfba9635f21c25b17368cb980b17c7e,2019-05-13
MDY6Q29tbWl0MTAyNzAyNTA6ZGQ5Y2VmOWZjMDAxZTE3NGUxNzdiYWM0N2Q4OGZkMjhmZjhkZTMxNg==,Dominic Gannaway,GitHub,Experimental Event API: Add targets and responder utility method for finding targets (#15372),https://api.github.com/repos/facebook/react/git/commits/dd9cef9fc001e174e177bac47d88fd28ff8de316,2019-04-10
MDY6Q29tbWl0MTAyNzAyNTA6YWVjZTgxMTljZjgyYTZlZmYwMmQ5YWQ4MTk3NThiN2FjMmM5YjMyOQ==,Dominic Gannaway,GitHub,Refactor EventComponent logic + add onOwnershipChange callback (#15354),https://api.github.com/repos/facebook/react/git/commits/aece8119cf82a6eff02d9ad819758b7ac2c9b329,2019-04-09
MDY6Q29tbWl0MTAyNzAyNTA6NDA2NGVhOWZhNjM4N2M5MmE5ODViNTJiZmM2Njc0NmY4MWNjZDRmZA==,Dominic Gannaway,GitHub,Experimental event API: Support EventComponent onUnmount responder callback (#15335),https://api.github.com/repos/facebook/react/git/commits/4064ea9fa6387c92a985b52bfc66746f81ccd4fd,2019-04-06
MDY6Q29tbWl0MTAyNzAyNTA6YjkzYThhOWJiODQ2MGEzZDU4MjA3MmQzYjI1MmVjYzE1YzZlYTBmNQ==,Dominic Gannaway,GitHub,Experimental event API: refactor responder modules for lifecycle inclusion (#15322),https://api.github.com/repos/facebook/react/git/commits/b93a8a9bb8460a3d582072d3b252ecc15c6ea0f5,2019-04-04
MDY6Q29tbWl0MTAyNzAyNTA6ODBmOGIwZDUxMjM5ODE5Njk5OTdlMDdjMDcxYmRjNmUzODg0ZWY1OA==,Dominic Gannaway,GitHub,"Add part of the event responder system for experimental event API (#15179)

* Add part of the event responder system",https://api.github.com/repos/facebook/react/git/commits/80f8b0d5123981969997e07c071bdc6e3884ef58,2019-03-26
MDY6Q29tbWl0MTAyNzAyNTA6YjgzZTAxY2FkZTZmODZiOWExMjdiZGZkZGE2MGY2MjVmZDE0ZmRjZA==,Dominic Gannaway,GitHub,"Adds more scaffolding for experimental event API (#15112)

* Adds more scaffolding for experimental event API",https://api.github.com/repos/facebook/react/git/commits/b83e01cade6f86b9a127bdfdda60f625fd14fdcd,2019-03-20
MDY6Q29tbWl0MTAyNzAyNTA6NDE4Njk1MmE2ZjM1NThlYjRmYWU5ZjZjNWY2NjliZDg5OGRjMWQ5Nw==,Brian Vaughn,GitHub,"Fixed incompatibility between react-debug-tools and useContext() (#14940)

* Refactor hook ordering check to use DEV-only data structure. This enables us to warn about more cases (e.g. useContext, useDebugValue) withou the need to add any overhead to production bundles.",https://api.github.com/repos/facebook/react/git/commits/4186952a6f3558eb4fae9f6c5f669bd898dc1d97,2019-02-26
MDY6Q29tbWl0MTAyNzAyNTA6NzkwYzhlZjA0MTk1ZjBmYzExY2EzZmIwOGU2M2Y4NzBmODE0ODNhYw==,Andrew Clark,GitHub,"Allow useReducer to bail out of rendering by returning previous state (#14569)

* Allow useReducer to bail out of rendering by returning previous state

This is conceptually similar to `shouldComponentUpdate`, except because
there could be multiple useReducer (or useState) Hooks in a single
component, we can only bail out if none of the Hooks produce a new
value. We also can't bail out if any the other types of inputs — state
and context — have changed.

These optimizations rely on the constraint that components are pure
functions of props, state, and context.

In some cases, we can bail out without entering the render phase by
eagerly computing the next state and comparing it to the current one.
This only works if we are absolutely certain that the queue is empty at
the time of the update. In concurrent mode, this is difficult to
determine, because there could be multiple copies of the queue and we
don't know which one is current without doing lots of extra work, which
would defeat the purpose of the optimization. However, in our
implementation, there are at most only two copies of the queue, and if
*both* are empty then we know that the current queue must be.

* Add test for context consumers inside hidden subtree

Should not bail out during subsequent update. (This isn't directly
related to this PR because we should have had this test, anyway.)

* Refactor to use module-level variable instead of effect bit

* Add test combining state bailout and props bailout (memo)",https://api.github.com/repos/facebook/react/git/commits/790c8ef04195f0fc11ca3fb08e63f870f81483ac,2019-01-17
MDY6Q29tbWl0MTAyNzAyNTA6MWRjMTA4ZTU4MjliYjhkODRmZmQzOWUyZTkzMmQ3OThlZGQ3Y2E4Yg==,Brian Vaughn,Brian Vaughn,"Tweaked wording for v8 ""performance cliff"" issue",https://api.github.com/repos/facebook/react/git/commits/1dc108e5829bb8d84ffd39e2e932d798edd7ca8b,2018-12-04
MDY6Q29tbWl0MTAyNzAyNTA6N2E0OGM5MDBiN2Q4Yzk3NTgwZDYyYWRmYTM2MjVhN2I3NTY3Yzk5OA==,Brian Vaughn,GitHub,Prevent a v8 deopt when profiling (#14383),https://api.github.com/repos/facebook/react/git/commits/7a48c900b7d8c97580d62adfa3625a7b7567c998,2018-12-03
MDY6Q29tbWl0MTAyNzAyNTA6NzY5YjFmMjcwZTEyNTFkOWRiZGNlMGZjYmQ5ZTkyZTUwMmQwNTliOA==,Dan Abramov,GitHub,pure -> memo (#13905),https://api.github.com/repos/facebook/react/git/commits/769b1f270e1251d9dbdce0fcbd9e92e502d059b8,2018-10-20
MDY6Q29tbWl0MTAyNzAyNTA6MTViMTFkMjNmOTYwYzE1OGE3ZTk5Njc5YmY2MjA0MWNlMTZhZWQ3ZQ==,Sebastian Markbåge,GitHub,"Allow arbitrary types to be wrapped in pure (#13903)

* Allow arbitrary types to be wrapped in pure

This creates an outer fiber that container the pure check and an inner
fiber that represents which ever type of component.

* Add optimized fast path for simple pure function components

Special cased when there are no defaultProps and it's a simple function
component instead of class. This doesn't require an extra fiber.

We could make it so that this also works with custom comparer but that
means we have to go through one extra indirection to get to it.
Maybe it's worth it, donno.",https://api.github.com/repos/facebook/react/git/commits/15b11d23f960c158a7e99679bf62041ce16aed7e,2018-10-20
MDY6Q29tbWl0MTAyNzAyNTA6OTVhMzEzZWMwYjk1N2Y3MTc5OGE2OWQ4ZTgzNDA4ZjQwZTc2NzY1Yg==,Sebastian Markbåge,Andrew Clark,"Unfork Lazy Component Branches (#13902)

* Introduce elementType field

This will be used to store the wrapped type of an element. E.g. pure and
lazy.

The existing type field will be used for the unwrapped type within them.

* Store the unwrapped type on the type field of lazy components

* Use the raw tags for lazy components

Instead, we check if the elementType and type are equal to test if
we need to resolve props. This is slightly slower in the normal case
but will yield less code and branching.

* Clean up lazy branches

* Collapse work tag numbering

* Split IndeterminateComponent out from Lazy

This way we don't have to check the type in a hacky way in the
indeterminate path. Also, lets us deal with lazy that resolves to
indeterminate and such.

* Missing clean up in rebase",https://api.github.com/repos/facebook/react/git/commits/95a313ec0b957f71798a69d8e83408f40e76765b,2018-10-20
MDY6Q29tbWl0MTAyNzAyNTA6ZDk2NTllNDk5ZWJhMzA4OWIwOThjMzJjZjExMmI3YTA2N2JkZGRmMQ==,Andrew Clark,GitHub,"Lazy components must use React.lazy (#13885)

Removes support for using arbitrary promises as the type of a React
element. Instead, promises must be wrapped in React.lazy. This gives us
flexibility later if we need to change the protocol.

The reason is that promises do not provide a way to call their
constructor multiple times. For example:

const promiseForA = new Promise(resolve => {
  fetchA(a => resolve(a));
});

Given a reference to `promiseForA`, there's no way to call `fetchA`
again. Calling `then` on the promise doesn't run the constructor again;
it only attaches another listener.

In the future we will likely introduce an API like `React.eager` that
is similar to `lazy` but eagerly calls the constructor. That gives us
the ability to call the constructor multiple times. E.g. to increase
the priority, or to retry if the first operation failed.",https://api.github.com/repos/facebook/react/git/commits/d9659e499eba3089b098c32cf112b7a067bdddf1,2018-10-19
MDY6Q29tbWl0MTAyNzAyNTA6OGFmNjcyOGM2ZjEwNWQzN2Y5YzAwMDYyODhhNmQxYWMzOTAzZGM3MQ==,Dan Abramov,GitHub,"Enable Suspense + rename Placeholder (#13799)

* Enable Suspense

* <unstable_Placeholder delayMs> => <unstable_Suspense maxDuration>

* Update suspense fixture",https://api.github.com/repos/facebook/react/git/commits/8af6728c6f105d37f9c0006288a6d1ac3903dc71,2018-10-10
MDY6Q29tbWl0MTAyNzAyNTA6NDBhNTIxYWE3MjQ3ODcyZDAwODBkNWE1ODExMjBiNjQ5OTgxNTJkYQ==,Dan Abramov,GitHub,"Terminology: Functional -> Function Component (#13775)

* Terminology: Functional -> Function Component

* Drop the ""stateless"" (functions are already stateless, right?)",https://api.github.com/repos/facebook/react/git/commits/40a521aa7247872d0080d5a581120b64998152da,2018-10-04
MDY6Q29tbWl0MTAyNzAyNTA6YTA3MzNmZTEzZDU5ODMwM2Y0NWI5ZDI3Yzg0Y2UwZWM0MGQwOTAyMQ==,Andrew Clark,GitHub,"pure (#13748)

* pure

A higher-order component version of the `React.PureComponent` class.
During an update, the previous props are compared to the new props. If
they are the same, React will skip rendering the component and
its children.

Unlike userspace implementations, `pure` will not add an additional
fiber to the tree.

The first argument must be a functional component; it does not work
with classes.

`pure` uses shallow comparison by default, like `React.PureComponent`.
A custom comparison can be passed as the second argument.

Co-authored-by: Andrew Clark <acdlite@fb.com>
Co-authored-by: Sophie Alpert <sophiebits@fb.com>

* Warn if first argument is not a functional component",https://api.github.com/repos/facebook/react/git/commits/a0733fe13d598303f45b9d27c84ce0ec40d09021,2018-09-27
MDY6Q29tbWl0MTAyNzAyNTA6MGRjMGRkYzFlZjVmOTBmZTQ4YjU4ZjFhMWJhNzUzNzU3OTYxZmM3NA==,Dominic Gannaway,GitHub,"Rename AsyncMode -> ConcurrentMode (#13732)

* Rename AsyncMode -> ConcurrentMode",https://api.github.com/repos/facebook/react/git/commits/0dc0ddc1ef5f90fe48b58f1a1ba753757961fc74,2018-09-26
MDY6Q29tbWl0MTAyNzAyNTA6NGE0MGQ3NjI0NTc1ZDAzMGUyZDJhYTk4YjI0MDAwZTU5YTllNGYwMg==,Dan Abramov,GitHub,Fix a regression related to isReactComponent prototype check (#13608),https://api.github.com/repos/facebook/react/git/commits/4a40d7624575d030e2d2aa98b24000e59a9e4f02,2018-09-10
MDY6Q29tbWl0MTAyNzAyNTA6Yjg3YWFiZGZlMWI3NDYxZTczMzFhYmIzNjAxZDllNmJiMjc1NDRiYw==,Héctor Ramos,GitHub,Drop the year from Facebook copyright headers and the LICENSE file. (#13593),https://api.github.com/repos/facebook/react/git/commits/b87aabdfe1b7461e7331abb3601d9e6bb27544bc,2018-09-07
MDY6Q29tbWl0MTAyNzAyNTA6NmU0ZjdjNzg4NjAzZGFjN2ZjY2QyMjdhNDg1MmMxMTBiMDcyZmUxNg==,Brian Vaughn,GitHub,"Profiler integration with interaction-tracking package (#13253)

* Updated suspense fixture to use new interaction-tracking API

* Integrated Profiler API with interaction-tracking API (and added tests)

* Pass interaction Set (rather than Array) to Profiler onRender callback

* Removed some :any casts for enableInteractionTracking fields in FiberRoot type

* Refactored threadID calculation into a helper method

* Errors thrown by interaction tracking hooks use unhandledError to rethrow more safely.
Reverted try/finally change to ReactTestRendererScheduling

* Added a $FlowFixMe above the FiberRoot :any cast

* Reduce overhead from calling work-started hook

* Remove interaction-tracking wrap() references from unwind work in favor of managing suspense/interaction continuations in the scheduler
* Moved the logic for calling work-started hook from performWorkOnRoot() to renderRoot()

* Add interaction-tracking to bundle externals. Set feature flag to __PROFILE__

* Renamed the freezeInteractionCount flag and replaced one use-case with a method param

* let -> const

* Updated suspense fixture to handle recent API changes",https://api.github.com/repos/facebook/react/git/commits/6e4f7c788603dac7fccd227a4852c110b072fe16,2018-08-29
MDY6Q29tbWl0MTAyNzAyNTA6MzQwYmZkOTM5M2U4MTczYWRjYTUzODBlNjU4N2UxZWExYTIzY2VmYQ==,Sophie Alpert,GitHub,"Rename ReactTypeOfWork to ReactWorkTags, ReactTypeOfSideEffect to ReactSideEffectTags (#13476)

* Rename ReactTypeOfWork to ReactWorkTags

And `type TypeOfWork` to `type WorkTag`.

* Rename ReactTypeOfSideEffect too",https://api.github.com/repos/facebook/react/git/commits/340bfd9393e8173adca5380e6587e1ea1a23cefa,2018-08-26
MDY6Q29tbWl0MTAyNzAyNTA6MmIzMDgyODAwMGE1OGVhZjZhZGZjM2JhMmNiZWRkNGJmZjRkMDc3Yg==,Andrew Clark,Andrew Clark,Fix wrong Flow return type,https://api.github.com/repos/facebook/react/git/commits/2b30828000a58eaf6adfc3ba2cbedd4bff4d077b,2018-08-16
MDY6Q29tbWl0MTAyNzAyNTA6NTAzMWViZjZiZWRkZjg4Y2FjMTVmNGQyYzllOTFmOGRiYjkxZDU5ZA==,Andrew Clark,GitHub,"Accept promise as element type (#13397)

* Accept promise as element type

On the initial render, the element will suspend as if a promise were
thrown from inside the body of the unresolved component. Siblings should
continue rendering and if the parent is a Placeholder, the promise
should be captured by that Placeholder.

When the promise resolves, rendering resumes. If the resolved value
has a `default` property, it is assumed to be the default export of
an ES module, and we use that as the component type. If it does not have
a `default` property, we use the resolved value itself.

The resolved value is stored as an expando on the promise/thenable.

* Use special types of work for lazy components

Because reconciliation is a hot path, this adds ClassComponentLazy,
FunctionalComponentLazy, and ForwardRefLazy as special types of work.
The other types are not supported, but wouldn't be placed into a
separate module regardless.

* Resolve defaultProps for lazy types

* Remove some calls to isContextProvider

isContextProvider checks the fiber tag, but it's typically called after
we've already refined the type of work. We should get rid of it. I
removed some of them in the previous commit, and deleted a few more
in this one. I left a few behind because the remaining ones would
require additional refactoring that feels outside the scope of this PR.

* Remove getLazyComponentTypeIfResolved

* Return baseProps instead of null

The caller compares the result to baseProps to see if anything changed.

* Avoid redundant checks by inlining getFiberTagFromObjectType

* Move tag resolution to ReactFiber module

* Pass next props to update* functions

We should do this with all types of work in the future.

* Refine component type before pushing/popping context

Removes unnecessary checks.

* Replace all occurrences of _reactResult with helper

* Move shared thenable logic to `shared` package

* Check type of wrapper object before resolving to `default` export

* Return resolved tag instead of reassigning",https://api.github.com/repos/facebook/react/git/commits/5031ebf6beddf88cac15f4d2c9e91f8dbb91d59d,2018-08-16
MDY6Q29tbWl0MTAyNzAyNTA6MDY3Y2MyNGY1NWVmMDFhMjMzYmU5ZTc1NjRiMzM3ZTM1ZmVkNzJlYQ==,Brian Vaughn,GitHub,"Profiler actualDuration bugfix (#13313)

* Simplified profiler actualDuration timing

While testing the new DevTools profiler, I noticed that sometimes– in larger, more complicated applications– the actualDuration value was incorrect (either too large, or sometimes negative). I was not able to reproduce this in a smaller application or test (which sucks) but I assume it has something to do with the way I was tracking render times across priorities/roots. So this PR replaces the previous approach with a simpler one.

* Changed bubbling logic after chatting out of band with Andrew

* Replaced __PROFILE__ with feature-flag conditionals in test

* Updated test comment",https://api.github.com/repos/facebook/react/git/commits/067cc24f55ef01a233be9e7564b337e35fed72ea,2018-08-08
MDY6Q29tbWl0MTAyNzAyNTA6MmI1MDllMmM4YzhjMWZiYzMzYWU1OWNlN2M3ZGNhMDEwNzczMmZmNA==,Andrew Clark,GitHub,"[Experimental] API for reading context from within any render phase function (#13139)

* Store list of contexts on the fiber

Currently, context can only be read by a special type of component,
ContextConsumer. We want to add support to all fibers, including
classes and functional components.

Each fiber may read from one or more contexts. To enable quick, mono-
morphic access of this list, we'll store them on a fiber property.

* Context.unstable_read

unstable_read can be called anywhere within the render phase. That
includes the render method, getDerivedStateFromProps, constructors,
functional components, and context consumer render props.

If it's called outside the render phase, an error is thrown.

* Remove vestigial context cursor

Wasn't being used.

* Split fiber.expirationTime into two separate fields

Currently, the `expirationTime` field represents the pending work of
both the fiber itself — including new props, state, and context — and of
any updates in that fiber's subtree.

This commit adds a second field called `childExpirationTime`. Now
`expirationTime` only represents the pending work of the fiber itself.
The subtree's pending work is represented by `childExpirationTime`.

The biggest advantage is it requires fewer checks to bailout on already
finished work. For most types of work, if the `expirationTime` does not
match the render expiration time, we can bailout immediately without
any further checks. This won't work for fibers that have
`shouldComponentUpdate` semantics (class components), for which we still
need to check for props and state changes explicitly.

* Performance nits

Optimize `readContext` for most common case",https://api.github.com/repos/facebook/react/git/commits/2b509e2c8c8c1fbc33ae59ce7c7dca0107732ff4,2018-07-20
MDY6Q29tbWl0MTAyNzAyNTA6ZTYwNzZlY2Y0OGY1ZTQ5MmU4OTRhNWJjM2Y2MDliMDQ3ODM4OGI4MA==,Dan Abramov,Brian Vaughn,"Remove ad-hoc forks of getComponentName() and fix it (#13197)

* Fix getComponentName() for types with nested $$typeof

* Temporarily remove Profiler ID from messages

* Change getComponentName() signature to take just type

It doesn't actually need the whole Fiber.

* Remove getComponentName() forks in isomorphic and SSR

* Remove unnecessary .type access where we already have a type

* Remove unused type",https://api.github.com/repos/facebook/react/git/commits/e6076ecf48f5e492e894a5bc3f609b0478388b80,2018-07-12
MDY6Q29tbWl0MTAyNzAyNTA6NmY2YjU2MGE2NDVhZGI1OTViYTFlNDA2MzBhMzkxNWQ4YWJkZjAzOA==,Brian Vaughn,GitHub,"Renamed selfBaseTime/treeBaseTime Fiber attributes to selfBaseDuration/treeBaseDuration (#13156)

This is an unobservable change to all but the (under development) DevTools Profiler plugin. It is being done so that the plugin can safely feature detect a version of React that supports it. The profiler API has existed since the 16.4.0 release, but it did not support the DevTools plugin prior to PR #13058.

Side note: I am not a big fan of the term ""base duration"". Both it and ""actual duration"" are kind of awkward and vague. If anyone has suggestions for better names– this is the best time to bikeshed about them.",https://api.github.com/repos/facebook/react/git/commits/6f6b560a645adb595ba1e40630a3915d8abdf038,2018-07-06
MDY6Q29tbWl0MTAyNzAyNTA6ODhkN2VkOGJmYmNjZDg2MGMzZTMwOWRhMzlkMzU2ZDBhMzEyN2FhNw==,Andrew Clark,GitHub,"React.Timeout -> React.Placeholder (#13105)

Changed the API to match what we've been using in our latest discussions.

Our tentative plans are for <Placeholder> to automatically hide the timed-out
children, instead of removing them, so their state is not lost. This part is
not yet implemented. We'll likely have a lower level API that does not include
the hiding behavior. This is also not yet implemented.",https://api.github.com/repos/facebook/react/git/commits/88d7ed8bfbccd860c3e309da39d356d0a3127aa7,2018-07-04
MDY6Q29tbWl0MTAyNzAyNTA6ZjEyOGZkZWE0ODQwZjQ5NDk5MTA1NGY2MDhiOTk3NTdhNWNlNTc2NA==,Andrew Clark,GitHub,"Suspending outside of strict trees and async trees (#13098)

We can support components that suspend outside of an async mode tree
by immediately committing their placeholders.

In strict mode, the Timeout acts effectively like an error boundary.
Within a single render pass, we unwind to the nearest Timeout and
re-render the placeholder view.

Outside of strict mode, it's not safe to unwind and re-render the
siblings without committing. (Technically, this is true of error
boundaries, too, though probably not a huge deal, since we don't support
using error boundaries for control flow (yet, at least)). We need to be
clever. What we do is pretend the suspended component rendered null.*
There's no unwinding. The siblings commit like normal.

Then, in the commit phase, schedule an update on the Timeout to
synchronously re-render the placeholder. Although this requires an extra
commit, it will not be observable. And because the siblings were not
blocked from committing, they don't have to be strict mode compatible.

Another caveat is that if a component suspends during an async render,
but it's captured by a non-async Timeout, we need to revert to sync
mode. In other words, if any non-async component renders, the entire
tree must complete and commit without yielding.

* The downside of rendering null is that the existing children will be
deleted. We should hide them instead. I'll work on this in a follow-up.",https://api.github.com/repos/facebook/react/git/commits/f128fdea4840f494991054f608b99757a5ce5764,2018-07-04
MDY6Q29tbWl0MTAyNzAyNTA6YjBmNjA4OTVmNzU5MjUzZDQxODBkZmE3ZTE5MDFmZTM2ZDRhYmQzYQ==,Brian Vaughn,GitHub,"Automatically Profile roots when DevTools is present (#13058)

* react-test-renderer injects itself into DevTools if present
* Fibers are always opted into ProfileMode if DevTools is present
* Added simple test for DevTools + always profiling behavior",https://api.github.com/repos/facebook/react/git/commits/b0f60895f759253d4180dfa7e1901fe36d4abd3a,2018-06-20
